,MKOA WA ARUSHA,,,,,,,,Scope of works,,,,,,,,,,
,Arusha,Monduli,Monduli DC,Monduli,Makuyuni,Naiti,107,Namba 4,,2.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Makuyuni,Mbuyuni,108,Njaro,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Makuyuni,Mbuyuni,109,Barabarani,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Makuyuni,Mbuyuni,110,Loolera,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Losirwa,111,Losirwa Juu,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Losirwa,112,Oremit,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Losirwa,113,Makao mapya,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Losirwa,114,Tenki la maji,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Losirwa,115,Losirwa kati,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Losirwa,116,Mti wa Kliniki,,0.0,1,,,1.6,1.1,2.7,50,3,53
 ,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Baraka ,117,Baraka ,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Baraka ,118,Belgiji,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Baraka ,119,Engurashi,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Esilalei,120,Endepesi,,7.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Esilalei,121,Makuyuni Masaini,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Esilalei,122,Shuleni,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Esilalei,123,Kanisani,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Esilalei,124,Simiti,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Oltukai,125,Oltukai,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Oltukai,126,Engusero,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Oltukai,127,Simbi,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Oltukai,128,Ilera,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Mungere,129,Kambi ya Mkaa,,3.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Mungere,130,Mungere,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Esilalei,Mungere,131,Enoloo,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mto wa Mbu,Jangwani ,132,Jangwani Ziwani,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Migungani ,Migungani B,133,Migungani Kusini,,3.0,,2,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Migungani ,Migungani B,134,Makao Mapya,,0.0,,2,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Migungani ,Migungani B,135,Migungani Mashariki,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Migungani ,Kigongoni,136,Bondeni,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Migungani ,Kigongoni,137,Amani,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Migungani ,Kigongoni,138,Miembeni,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Majengo,Migombani,139,Njoro,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Majengo,Migombani,140,Mlimani Park ,,0.0,,2,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Majengo,Migombani,141,Kilulumo,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Majengo,Migombani,142,Migombani Kati,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Majengo,Migombani,143,Migombani Kati,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Majengo,Migombani,144,Migombani juu,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Majengo,Migombani,145,Magadini chini,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Majengo,Migombani,146,Magadini juu,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Selela,Selela,147,Nadosoito ,,5.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Selela,Selela,148,Ndinyika ,,4.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Selela,Selela,149,Ranch,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Selela,Selela,150,Bomba,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Selela,Selela,151,Shuleni,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Selela,Mbaash,152,Oltepesi ,,16.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Selela,Mbaash,153,Orkolkol,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Selela,Mbaash,154,Injoroi ,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Engaruka Juu,155,Mulla ,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Engaruka Juu,156,Madukani,,1.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Engaruka Juu,157,Arushani A ,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Engaruka Juu,158,Arushani B,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Engaruka Juu,159,Lepolosi,,2.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Oldonyo Lengai,160,Irkung ,,8.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Oldonyo Lengai,161,Donyonaado,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Oldonyo Lengai,162,Mgombani,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Oldonyo Lengai,163,Kiseriani,,4.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Oldonyo Lengai,164,Nguisuk,,9.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Engaruka Chini,165,Alapalasek,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Engaruka Chini,166,Endepesi,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Engaruka Chini,167,Nengalash,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Engaruka Chini,168,Engorika,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Engaruka Chini,169,Ndimi ,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Rerendeni,170,Naisijo,,8.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Rerendeni,171,ormesuli,,10.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Rerendeni,172,ormunishoi,,8.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Rerendeni,173,Mukao,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Engaruka ,Rerendeni,174,Emosua,,0.0,1,,,1.6,1.1,2.7,50,3,53
,JUMLA NDOGO,,,,,,174,,0.0,288.3,111,73,0,276.7,184.4,461.1,"8,700",522,"9,222"
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Enguserosambu,Enguserosambu,1,Lopiriki,,4.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Enguserosambu,Enguserosambu,2,Ndulele,,6.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Enguserosambu,Naan,3,Naan,,12.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Enguserosambu,Naan,4,Olchurai,,4.2,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Enguserosambu,Naan,5,Oloshoo,,2.3,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Enguserosambu,Orkiu Juu,6,Orkiu Juu,,2.7,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Enguserosambu,Orkiu Juu,7,Orokori,,4.6,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Olorien/Magaiduru,Oloirien,8,Oloirien,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Olorien/Magaiduru,Oloirien,9,Lukumay,,0.3,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Olorien/Magaiduru,Oloirien,10,Lemishiri,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Olorien/Magaiduru,Magaiduru,11,Lemishiri,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Olorien/Magaiduru,Oldonyowas,12,Oldonyowas,,4.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Olorien/Magaiduru,Lopolun,13,Arkanda,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Olorien/Magaiduru,Lopolun,14,Olobo,,7.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Arash,Arash,15,Engutoto,,1.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Arash,Arash,16,Engorika,,7.2,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Arash,Arash,17,Arash,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Arash,Arash,18,Losekenya,,0.2,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Arash,Arash,19,Lomnyani A,,5.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Arash,Ormanie,20,Ormanie,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Arash,Ormanie,21,Oiti,,5.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Arash,Ormanie,22,Ildupa,,4.7,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Arash,Mbuken,23,Mbuken,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Arash,Mbuken,24,Osukunwa,,0.3,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Arash,Mbuken,25,Esunguroi,,2.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Arash,Olalaa,26,Olalaa,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Arash,Olalaa,27,Lomnyani B,,0.3,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Arash,Olalaa,28,Naisongoyon,,0.2,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Arash,Olalaa,29,Ngariapus,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Maalon,Loosoito,30,Losoito,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Maalon,Loosoito,31,Emurwadikir,,2.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Maalon,Maalon,32,Sitet,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Maalon,Maalon,33,Maalon,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Maalon,Maalon,34,Ndung'orot,,3.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Maalon,Maalon,35,Lepolosi,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Maalon,Loshwash,36,Kipambi,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Maalon,Loshwash,37,Loshwash,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Maalon,Ngobereti,38,Ngobereti,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Maalon,Ngobereti,39,Emarti,,5.7,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Soitsambu,Kirtalo,40,Naidikidiko,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Soitsambu,Kirtalo,41,Irimisigyo,,3.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Soitsambu,Kirtalo,42,Empopong,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Soitsambu,Kirtalo,43,Olosirwa,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Soitsambu,Mondorosi,44,Ochoki,,5.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Soitsambu,Mondorosi,45,Olepolosi,,4.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Soitsambu,Mondorosi,46,Mondoros,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Soitsambu,Mondorosi,47,Enadooshoke,,12.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Soitsambu,Soitsambu,48,Orkoroi,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Soitsambu,Soitsambu,49,Esilalei,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Samunge,Samunge,50,Hahara,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Samunge,Samunge,51,Mijito,,3.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Samunge,Mugongo,52,Nkolomana,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Samunge,Mugongo,53,Lukerene,,2.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Samunge,Mugongo,54,Muyagane,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Samunge,Yasimdito,55,Bwelo,,5.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Samunge,Mageri,56,Magharambamia,,2.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Samunge,Mageri,57,Sinoninane,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Digodigo,Digodigo,58,Bwelo,,3.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Digodigo,Digodigo,59,Makurehendane,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Digodigo,Digodigo,60,Rera,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Kirangi,Kisangiro,61,Meje,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Kirangi,Mugholo,62,Bwelonyaga,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Kirangi,Tinaga,63,Maribane,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Oldonyosambu,Oldonyosambu,64,Katoregani,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Oldonyosambu,Oldonyosambu,65,Ndelane,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Oldonyosambu,Jema,66,Sughu,,8.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Oldonyosambu,Jema,67,Buna,,4.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Sale,Sale,68,Magunkune,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Pinyinyi,Pinyinyi,69,Pinyinyi,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Pinyinyi,Pinyinyi,70,Orbilin,,5.8,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Pinyinyi,Pinyinyi,71,Ndinyika,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Engaresero,Engaresero,72,Reparkashi,,8.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Engaresero,Engaresero,73,Engaresero,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Engaresero,Engaresero,74,Monic,,0.3,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Malambo,Malambo,75,Olchoro,,0.2,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Malambo,Malambo,76,Oltepesi,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Malambo,Malambo,77,Yarat,,4.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Malambo,Madukani,78,Ndinyika,,6.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Malambo,Madukani,79,Ng'abolo,,5.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Malambo,Madukani,80,Engutukendim,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Malambo,Madukani,81,Sanjan,,8.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Piyaya,Piyaya,82,Madukani,,10.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Piyaya,Piyaya,83,Sengeretuny,,3.6,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Piyaya,Piyaya,84,Olopiriki,,4.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Piyaya,Piyaya,85,Ngorika,,7.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Orgosorok,Loliondo,86,Njorwetin,,4.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Orgosorok,Loliondo,87,Kapongoni ,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Orgosorok,Loliondo,88,Wasso  B,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Ngorongoro,Ngorongoro DC,Ngorongoro,Orgosorok,Orkiu Juu,89,Orkiu Juu,,3.0,1,,,1.6,1.1,2.7,50,3,53
,JUMLA NDOGO,,,,,,89,,0.0,232.6,84,5,0,141.5,94.3,235.9,"4,450",267,"4,717"
,JUMLA KUU,,,,,,"1,093",,14.4,"1,392.6",316,"1,052",0,"1,731.5","1,154.3","2,885.8","54,650","3,279","57,929"
